Gene_id,UR1,UTI1,UR3,UTI3,UR6,UTI6,UR7,UTI7,UR14,UTI14,UR17,UTI17,UR43,UTI43,UR54,UTI54,UR56,UTI56,UR57,UTI57,UR66,UTI66,UR68,UTI68,UR86,UTI86
1345_yhdN_3,8.173014474054469,3.019738769536612,,,11.478121397826635,2.6603491178807745,15.70946066287434,4.479731455031709,,,14.230686539939187,3.876545665979304,14.209773007021658,12.314357290097131,14.609950358484257,5.667137847619685,13.938338138257725,5.533836514930883,15.54815940910435,6.763358342879814,17.132741582015214,12.777622600649972,22.030686616824198,1.3661893119239443,,
13465_csdA_1,,,,,,,,,,,44.47226230054761,47.29064007460229,,,,,,,,,,,,,,
13466_csdA_2,,,,,,,,,,,73.35412545044277,37.64917387639585,,,,,,,,,,,,,,
1346_ydjH_1,9.176921945107976,1.4030314064932459,,,6.978960405172119,3.4413174967306746,10.116514465994904,4.635836141426688,,,8.835948981503948,5.1578115513557785,10.826077381814056,7.810516494928249,10.179170197595226,4.356574818444701,9.616030535369637,3.959181664507891,7.460398686084203,13.998080625178915,13.123811264183136,0.0,16.755194080592066,1.7455873868128626,7.676470099062477,5.895052736990343
13478_ygdG,,,,,,,,,,,27.737814918732962,52.59162895433564,,,,,,,,,,,42.72213678834571,91.90059462982336,,
1347_ydjH_2,7.245186960265382,2.007696061157313,,,,,,,,,,,,,,,,,,,,,22.05808796833766,0.0,8.174734558807247,8.144760201981768
13481_ygdH,,,,,,,199.51288054908764,31.280404893560945,,,96.53570294362295,17.65341427815854,,,,,,,,,,,,,101.93157053148431,21.010713054236028
13487_gudP,,,,,2.596449013687618,0.6904507774160908,,,,,3.447122516383573,0.5749114335138797,,,,,4.081249596110883,0.780167891176958,4.188866182955434,7.021283025447263,5.506731208466347,39.79471445541411,,,,
13488_gudX_1,,,,,,,,,,,13.33550505694633,11.194008110864845,,,,,,,,,,,,,,
13489_gudX_2,,,,,,,,,,,19.718546389300123,14.668010628029794,,,,,,,,,,,,,,
1348_fbaA_1,4.4274938855569115,1.287230967440574,,,6.492009905720647,4.677886606799926,10.319463657030571,0.0,,,7.475964956166881,3.8950937313667637,8.787756617950514,2.7939659232046274,8.026279043246442,0.569425333971356,8.029948821114207,2.72295222218526,6.243615279015678,3.9641693636496513,7.647581613385701,14.978552809374369,11.221771193378354,3.203027573410205,4.667959222500729,4.102999500246455
13492_rlmD_1,,,,,30.757934469837927,33.14163731597236,23.303477396177133,49.60606582972965,,,26.398476706663946,63.68249725076822,,,,,,,,,,,,,,
13493_rlmD_2,,,,,183.81312419313102,84.06421196695699,305.43299646512014,82.73520520011449,,,183.6114284255365,77.66789373181149,,,,,,,,,,,,,,
1349_gutB_1,8.08658031650905,1.0317594331546691,,,3.818746679766832,2.499656889283949,5.9864838564031695,2.8060957660153885,,,2.5256550309511754,2.6017085006572507,3.6269726588762143,2.2394587840834794,5.527232199767671,0.9128275727709558,4.365475032116513,1.4122310436645222,3.740715066494532,3.1774166711515903,4.353874475928297,0.0,5.4214217625294445,0.0,2.3630704405372818,0.7474303979355958
1350_ydjE_2,3.21212920800018,0.975457839721102,,,,,,,,,,,,,,,,,,,,,,,1.3901198361423492,1.0175676788138417
13516_cysI_1,,,,,,,4.442067017798785,5.455280305599348,,,5.487737048227557,7.081108579048867,,,,,,,,,,,,,,
13517_cysI_2,,,,,,,12.33764459029817,6.475128061845242,,,4.913808020264153,3.6020999551135118,,,,,,,,,,,,,,
1351_D-arabitol-phosphate_dehydrogenase,6.710719753043202,2.0002325070266167,,,3.620274501028593,4.240240462049747,3.0121838093556748,0.0,,,1.8721493857788645,1.5131497952707318,4.840506787144411,3.256164746931788,4.698981052518984,1.1797759087981499,5.587868377957832,1.493366318224498,4.507988231193476,9.239904055793057,3.3873820654224467,23.27522332460404,6.867527387911817,2.488597631385624,3.372267938931753,0.8694088160373529
13533_pnpB,,,,,27.087351675593048,15.377880109710102,,,,,32.43490752142622,10.834628540123642,34.12887876431013,190.0539118795976,4.8882729092914206,4.031793169268451,26.485588315519124,13.36621577624407,23.34777207785173,12.02920358624722,50.96744691099462,22.72608012456801,29.1543417872371,34.01836181414976,23.98082862521245,7.640068034941675
13534_Metallo-beta-lactamase_superfamily_protein,,,,,10.155348313226082,7.498970667851847,,,,,10.84545983879034,2.6017085006572507,11.72195511491878,61.95835969297625,0.0,0.0,8.61901480699927,3.338000648661598,8.947386037426114,6.3548333423031815,14.608394623180471,0.0,9.857130477326262,6.418339049307122,9.517922607719607,1.7938329550454302
13537_ygbM_2,,,,,,,,,,,694.8974857280448,10.112727824293836,,,,,,,,,1343.4741503582404,77.77683322134766,,,,
13561_hypothetical_protein,,,,,,,25.992512913149934,11.537810317821483,,,40.97963018236497,3.59414829958346,,,0.0,0.0,,,14.734748287607866,8.778928709963202,54.4325938135487,0.0,,,,
13563_higA_2,,,,,23.71240480076255,12.444592532330114,43.56819617106375,13.970204696678042,,,89.49747069244171,41.44850735939686,159.895662359657,101.2718181328952,0.0,0.0,32.461091023496806,9.747274429493157,66.31378391809493,55.36591674481566,33.65461294123849,29.88560894662762,,,80.55479033769754,14.140170115407829
13564_hypothetical_protein,,,,,122.49229910471227,29.83000155060823,,,,,125.87187556190236,10.144231649291637,,,,,,,92.38994571752173,15.486194336500509,,,,,,
13566_hypF_1,,,,,12.352939869024205,4.598871630974141,10.746069664197874,2.4349067254193426,,,25.31252138403836,3.8293010427249055,,,6.014771741133122,2.7722770835277664,,,6.696167252414505,2.1257508582495888,9.794577260973194,0.0,8.392860715436006,12.252513130233044,,
13567_hypF_2,,,,,3.6066396714471662,6.372204940175319,9.333898355223834,1.3267261486645738,,,10.17171666712599,0.7579837894372939,,,0.0,0.0,,,2.7245571329286293,4.6285552905183085,4.392445156586201,14.611517092925288,6.116861084680336,1.2138400051545473,,
13574_srlD_1,,,,,,,,,,,107.44797665969836,2.0250611687951583,,,,,,,,,,,,,,
13575_srlD_2,,,,,,,,,,,179.3988863345111,2.4228410412370645,,,,,,,,,,,,,,
13590_cca_2,,,,,9.170962125170526,9.378209120586902,,,,,6.921012685058353,1.952217241860081,11.241119358922417,13.653247146307509,,,12.336282025305731,9.513047850296406,8.012889153045302,17.881540942505985,,,7.511962238200697,19.2642521681362,,
13591_hypothetical_protein,,,,,,,,,,,3.453941256344577,0.0,,,,,,,1.7628039085636968,10.073086893650787,,,,,,
13592_hypothetical_protein,,,,,,,,,,,6.093789616977702,1.524484250666018,,,,,,,5.035425056484555,9.309116820255923,,,,,,
13601_proV_1,,,,,,,,,,,15.530536536705403,3.6670026570074485,,,,,,,,,,,,,,
13602_proV_2,,,,,,,,,,,40.8021196585633,4.817009407429903,,,,,,,,,,,,,,
13603_proV_3,,,,,,,,,,,44.13558144407341,11.137836428373372,,,,,,,,,,,,,,
13723_hypothetical_protein,,,,,,,,,,,15.258011682495999,11.826749489428384,17.788291846505157,6.598179411861778,,,,,18.18458593194154,7.188819062930821,15.335658669226476,0.0,26.29368671075769,9.72541544081452,,
13724_hypothetical_protein,,,,,,,,,,,3.832842939300464,0.9588628855779197,5.1337999080764645,3.4389804355109965,,,,,5.216495215447728,5.855204219100899,3.0614571618328807,0.0,5.676340044087508,4.730973588994578,,
13725_hypothetical_protein,,,,,,,,,,,8.371979174699709,4.241199020955649,,,,,,,,,,,,,,
13726_hypothetical_protein,,,,,,,,,,,14.709256948507175,4.161023825476142,,,,,,,,,,,,,,
13727_Bacterial_Ig-like_domain_-group_1-,,,,,,,,,,,50.901683180065966,19.616255177244668,,,,,,,,,,,58.10834303728849,17.0797870037834,,
13742_hda,,,,,,,,,,,159.8245357431366,355.4532287974633,,,,,,,,,,,,,,
1375_putative_transporter,6.3770335864437735,0.8567874910671336,,,,,,,,,,,,,,,,,,,,,,,,
13760_hydN_4,,,,,,,,,,,9.624618915900898,0.0,,,,,,,,,,,,,,
13761_gltD_4,,,,,,,,,,,6.0733813210338745,2.3855665636795718,,,,,,,,,,,,,,
1376_caiT_1,0.8456925545954366,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1383_dinG,65.85675799072115,103.52774087088156,,,,,,,42.03786473015771,29.43159905780093,36.61621598521641,38.64368035614971,37.91830799239415,39.54071285244497,32.63199425014069,87.23238362304646,28.117433358959058,56.75195973963957,23.76714423488481,39.90735524830131,40.85605503156197,91.78480737220819,71.45555161844288,56.07813720148548,,
13845_dsdX,,,,,10.082844636549074,26.81241912000257,,,,,322.93199981053385,6.900657206455303,150.45125124266696,44.25764619714017,,,23.227444948705312,33.45125660114641,502.11887762201485,19.829741738286366,,,86.07539208274899,14.019534300371367,17.563909395657188,95.85736154801667
13846_gcvA_2,,,,,8.392094133526049,17.26126943540227,,,,,27.162361683882512,21.20433637779598,95.81200771234123,65.78420158008073,,,9.239986121728142,9.237309199413248,27.89298314722527,52.49280234442094,,,23.159710217953783,17.183300864412395,12.474263910976525,11.56141808332158
13847_xerD_3,,,,,,,,,,,2.3602023891014148,5.722844216911451,,,,,,,2.5018352963366866,5.8243331950986095,,,,,,
13848_xerC_5,,,,,,,,,,,32.76501825853512,12.079538164259832,,,,,,,51.96946686931969,42.150023376929845,,,,,,
13849_Bacterial_regulatory_proteins-_luxR_family,,,,,,,,,,,1.112792564064664,0.0,,,,,,,2.2960391671218945,10.690469638745512,,,,,,
13850_hypothetical_protein,,,,,,,,,,,0.4886011494693834,0.7334005314014899,,,,,,,,,,,,,,
13851_icsA_2,,,,,,,,,,,32.21023153840495,17.792749370202422,,,,,,,,,,,,,,
13852_Outer_membrane_protein_-OmpH-like-,,,,,,,,,,,140.72766692102542,136.19109490666912,,,,,,,70.02706042667778,51.182171243414814,,,,,,
13857_fadI_1,,,,,,,,,,,11.99266320280452,3.516520906503904,18.914662416039462,12.16539329062015,,,,,,,,,,,,
13858_fadI_2,,,,,,,,,,,7.158310318701293,5.899091230838071,14.005540805497224,6.799870485586809,,,,,,,,,,,,
13862_papC_4,,,,,,,,,,,3.3196466773436297,1.2457147511180624,,,,,,,,,,,,,,
13863_papC_5,,,,,,,,,,,4.344570968579564,0.7803255114839719,,,2.3117082301173,0.9181896144486392,,,2.40721420556952,11.07142178622865,1.7601615520226197,6.587096343312452,8.586570507670901,6.70923704408084,3.2020744777956005,1.9098594555712896
13876_mnmC_1,,,,,,,36.578004321817815,46.983975427610034,,,42.14687771777068,55.42401993624604,24.72962338698961,36.44441224083653,,,,,,,,,,,,
13877_mnmC_2,,,,,,,78.30412280875446,70.35475682581851,,,26.77256560218925,37.64917387639585,13.288524109625753,9.04017614629538,,,,,,,,,,,,
13879_putative_transporter,,,,,,,,,,,4.747966601688159,6.0469793118340105,,,,,,,,,,,,,,
13880_putative_transporter,,,,,,,,,,,10.506582573764817,13.881905308135385,,,,,,,,,,,,,,
13892_argT_1,,,,,,,,,,,29.085660659120574,13.172727991191806,,,,,,,133.3453023667232,16.0875999418015,,,,,,
13893_argT_2,,,,,,,,,,,5.300545221005974,2.369940581821408,,,,,,,26.70728398825921,0.0,,,,,,
13929_von_Willebrand_factor,,,,,14.849201354481476,9.728142296728203,,,,,11.830767212754646,6.542505314568974,,,,,22.820238321976017,14.105396386727623,11.743317218243035,17.121934725660147,,,,,,
13951_rhmR,,,,,3.9738856113764816,3.3339413497738604,,,,,1.3870774319974823,0.0,2.383700367490795,0.9956332104855368,1.6919341868476698,1.4204079515773125,2.090126120367412,0.3424684907096249,2.2923418415709738,4.237909959093489,2.368653645009248,16.01287742792452,0.9038591589383328,1.7121042527947132,3.1517678637856585,0.7975139693573672
13952_rhmD_1,,,,,,,,,,,4.1731134760865025,0.8273115750565586,,,,,,,,,,,,,,
13953_rhmD_2,,,,,,,,,,,2.9219265820718596,0.99035838181953,,,,,,,,,,,,,,
13966_adhesin,,,,,1.6436748048022474,1.3986814031776604,,,,,0.3325243874377778,0.5823137266492516,,,,,,,,,,,,,,
13967_adhesin,,,,,,,,,,,6.526239975479668,5.274781359755855,,,,,,,,,,,,,,
13968_aidA-I,,,,,,,,,,,13.770212266936154,5.229601219629466,12.841013507580788,6.767208710610294,,,,,,,37.747669254472406,51.554726138029615,16.019950717288864,6.124727930857574,,
13976_thlA_2,,,,,,,,,,,321.8135741917416,0.0,,,,,,,,,657.1922189804907,0.0,,,,
13977_thlA_3,,,,,2803.1814154476165,3.69283588601014,,,,,1462.3549643746635,3.0748804149410907,,,,,,,,,3055.774460945009,106.41985962014424,,,,
13981_vnfA,,,,,,,,,,,10.84587166954016,6.769851059090676,,,0.0,0.0,,,,,,,,,,
13982_spo0F,,,,,,,,,,,10.330424303066962,3.5783498455193565,,,,,,,,,,,,,,
13999_yccM_2,,,,,,,,,,,135.32496726091776,22.639386044653172,,,,,,,40.01637293541914,3.8401455249259664,,,,,,
13_Phage_minor_tail_protein_U,0.4608489174092854,0.6810918283419746,,,,,,,,,,,,,,,,,,,,,,,,
14004_ccmC_1,,,,,,,,,,,65.03350014625057,16.872012224987646,,,,,,,,,,,,,,
14005_ccmC_2,,,,,,,,,,,45.36287355880441,7.030005093744851,,,,,,,,,,,,,,
14012_hypothetical_protein,,,,,27.598005561391826,3.2107661767526587,,,,,24.9355069384375,13.367398848204493,54.28495960054161,11.506184787187534,15.828693230086506,4.690045115271464,44.8590192955421,8.245392848981732,36.62100784342201,16.325347724192653,24.13595206301812,123.37014924765491,54.760183688370496,26.3815867130141,,
14013_hypothetical_protein,,,,,38.70549333955483,13.404329745620355,,,,,29.61034215403513,8.370946939389755,,,,,,,44.72718400391695,17.03879479697228,,,60.952510209144066,20.65088214424883,117.21497605497973,29.258921886076266
14014_hypothetical_protein,,,,,,,,,,,5.27062464442192,0.0,,,,,,,5.3799859547073865,0.0,,,,,9.081879847858561,0.0
14015_hypothetical_protein,,,,,,,,,,,10.996903290361605,0.0,,,,,,,9.864464569857027,0.0,,,,,,
14024_gsiA_2,,,,,23.358003605649362,17.227811468214707,,,,,38.64969948504286,11.954105577909749,,,29.024056308912183,13.181712702833453,47.904345241167405,10.575896836605821,33.34643276772376,25.027405321669804,43.017854606354845,0.0,64.86274106715494,16.85167433210152,32.91758280335316,15.208726907773206
14049_hypothetical_protein,,,,,,,,,,,1.4928358819460932,0.0,,,,,,,,,,,,,,
14054_galS,,,,,25.840374167540563,11.907620330514428,,,,,60.29391876886199,3.652898800634344,37.58682916007841,18.715989677877158,144.07714373895183,9.002030504103578,39.290351589598934,5.150199225671667,80.7080662220796,9.559746888493585,45.962460307623616,24.080904131994178,4.201364915708462,3.8621120933234585,13.561019997675194,3.598014946369968
14067_ydaD,,,,,,,,,,,18.95029133517154,10.572397270852647,,,,,,,56.83221526699985,21.519776545526682,,,,,,
14068_fabG_5,,,,,,,,,,,6.6906893154578775,2.8120020374979404,,,,,,,14.615163917373488,8.585610331634996,,,,,,
14089_hypothetical_protein,,,,,4.731752642704848,7.046330096008536,,,,,2.2336052547171814,0.0,2.963519375799367,8.417136979456105,,,4.733046214654389,1.8095294576684235,,,,,15.282548373833,0.0,5.921159085838762,6.742226205810392
14090_hypothetical_protein,,,,,,,,,,,3.0458253473416113,5.33382204655629,,,,,,,,,,,,,,
14091_hypothetical_protein,,,,,4.648004808320692,2.8840067870831403,,,,,3.547255380746808,0.5362810209852791,3.2889885561835674,2.3905543735937567,,,4.179651698808502,1.6428431158317105,,,,,9.124065873922731,2.6928107918050395,,
14092_hypothetical_protein,,,,,9.5947132735371,12.52339017063526,,,,,8.345539284137066,1.4219643490928449,,,,,14.784741159604545,3.449958782611501,,,,,32.10002518695927,7.015889217565758,,
14105_hypothetical_protein,,,,,,,,,,,5.208617295664014,9.121283919951304,2.303575985390264,3.271366263023906,,,8.829716467674576,9.002028898652998,4.8736343354408085,83.54736776498594,4.518998198312574,315.6824407219405,,,7.479195168824698,9.171410647609722
14124_hypothetical_protein,,,,,,,,,,,1.4040527265288707,3.1293366990607225,,,,,,,,,,,,,1.2406876791270471,2.1833094540026443
14125_hypothetical_protein,,,,,,,,,,,2.8855933807449623,6.821854104935646,,,,,,,,,,,,,2.677339740279748,4.137382177622822
14126_hypothetical_protein,,,,,,,,,,,6.885316008448332,11.070590564134443,,,,,,,,,,,,,,
14127_hypothetical_protein,,,,,,,,,,,28.600761500226717,14.352830234369652,,,,,,,,,,,,,7.695060051637565,1.803963416637284
14146_Integral_membrane_protein_TerC_family_protein,,,,,121.32777663515863,106.37950423442942,171.14363583927363,41.70250870918983,,,126.18640048953556,47.80403463746499,,,,,151.8335067201911,118.6413769810167,,,160.83288895727262,97.32178871997648,528.8648960185161,65.9027072228597,,
14152_putative_glycosyl_transferase,,,,,,,,,,,1.1059018460462116,0.6835219058401795,,,,,,,,,,,,,,
14153_putative_glycosyl_transferase,,,,,,,,,,,0.2143241556652897,0.0,,,,,,,,,,,,,,
14166_colanic_acid_biosynthesis_protein,,,,,,,,,,,1.3109675511506298,0.0,,,,,,,,,,,,,,
14170_rfbX,,,,,,,,,,,137.41329661947202,309.39034283422086,,,,,,,,,,,,,115.39395970461479,282.90843328312246
14171_hypothetical_protein,,,,,,,,,,,221.4873104905515,307.2259618962996,,,,,,,,,,,,,176.6896136183299,309.85436732240953
14172_pglI,,,,,,,,,,,304.80757754688864,549.0270489724177,,,,,,,,,,,,,458.147532682804,613.865976392687
14173_Glycogen_synthase,,,,,,,,,,,173.84370674899304,241.09030853791748,,,,,,,,,,,,,254.46339107255184,246.9520184173555
14174_hypothetical_protein,,,,,,,,,,,192.12784762778253,345.0633487131971,,,,,,,,,,,,,349.31283325338205,328.03212249044634
14175_galE_2,,,,,,,,,,,453.1742736722772,823.5061061234286,,,,,,,,,,,,,694.6961677466228,622.881773188358
14176_hypothetical_protein,,,,,,,,,,,159.41430698384247,294.55312960752286,,,,,,,,,,,,,203.6289066532434,281.29211179614947
14194_allS_5,,,,,,,,,,,34.67939952539353,16.387528747834356,,,,,,,,,,,,,,
14195_DNA-binding_transcriptional_activator_AllS,,,,,,,,,,,7.488029450447946,1.6056698024766345,,,,,,,,,,,,,,
14199_sbmC_1,,,,,,,,,,,135.8631678769118,23.22910632532345,,,,,,,,,,,,,,
14200_sbmC_2,,,,,,,,,,,72.2580210560269,20.20752528010488,,,,,,,,,,,,,,
14201_yeeA_1,,,,,,,19.065351640392393,11.945950546751225,,,12.438674160835733,13.29101371192904,,,15.615899007793622,14.98264770014475,,,,,15.364593874262756,0.0,,,,
14202_yeeA_2,,,,,,,73.21784139006112,21.157285908101567,,,70.44602597031206,24.847256557843245,,,56.0777171300841,17.01506929670874,,,,,40.31406157102409,45.26049451314569,,,,
14208_hypothetical_protein,,,,,0.5517064530884854,0.0,,,,,0.0,0.0,5.866893524414612,2.873008009592951,2.0847046230801647,1.333444199439926,,,0.4430576668582554,0.0,,,,,0.14383067632355187,0.0
14209_klcA_5,,,,,,,,,,,0.0,0.0,,,,,,,0.7609629618410861,0.0,,,,,,
14212_hypothetical_protein,,,,,,,,,,,18.753363620712854,1.125967620823864,,,10.489841519731174,3.6213245997237817,29.55044344806351,35.14316442579691,,,,,,,22.442359968758694,4.852094844689791
14216_hypothetical_protein,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
14217_hypothetical_protein,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
14224_hypothetical_protein,,,,,,,,,,,0.8848329167509177,0.0,,,,,,,,,,,,,,
14226_transposase-IS_protein,,,,,,,,,,,3.740822171027034,0.0,,,,,,,,,,,,,,
1422_Transposase_IS200_like_protein,59.96457678290232,31.65073790530353,,,,,,,,,,,,,,,,,,,,,,,,
14234_Transposase,,,,,,,,,,,23.3992079234967,12.178768992697954,,,,,44.865472205859,15.493937361943512,37.19509504226451,4.64803027771544,,,,,52.235751262168044,12.464371553343367
1423_putative_transposase,146.27189576773588,96.19766619122619,,,,,,,,,51.19502309484513,15.849239802499454,40.415323310403664,18.947869196010142,52.4804402754163,51.395423595050026,,,49.78439038406485,32.26062076824973,64.45726623848775,0.0,0.0,0.0,68.82692441813464,26.215625125468502
14240_hypothetical_protein,,,,,,,28.79158433003419,0.0,,,3.4085156329916377,0.0,,,1.918915930550947,0.8054815214890924,,,1.8734367334666333,33.64513287320923,,,,,,
14253_hypothetical_protein,,,,,,,,,,,48.27786232086571,19.09052639527496,,,50.577657890608215,13.555565906869194,,,43.9807093021004,8.326747708570625,89.02628304308304,31.462487810645662,66.83933188395783,23.54788613014638,52.981728126741935,13.319284809845277
14254_Integrase_core_domain_protein,,,,,,,,,,,23.29197963948293,1.133019610098335,,,24.761126309486603,1.3250927743912415,,,18.16166448593287,0.0,98.67055936185673,52.28421773961158,33.80491578990769,2.795126358424772,33.01679717292791,3.9059869981469375
14255_Transposase,,,,,,,,,,,111.65402207262224,18.36258473358617,,,89.88786550243397,12.527357347369833,19.531229554958532,1.7619102614139912,56.688062533285205,49.835272000167045,225.30245110943773,0.0,104.1143194281933,30.19997426358193,142.58919048581174,3.5168567144969614
14256_sfp,,,,,,,,,,,301.60898203641017,15.52730825337759,,,172.08185790624114,11.890180225251115,,,138.63358902906748,9.030096970057516,461.0773674892292,0.0,152.93668632898678,21.88880968423105,266.29838216645845,12.74501207161024
14257_esaR,,,,,,,,,,,1208.7083718753584,58.87960870025169,,,756.4986625313165,24.700166845285803,,,555.5901344509423,78.16145254743181,1539.4388946241145,118.13273725129221,540.4186314162398,107.36185819175905,986.2605164823236,25.00507242603028
14258_srfAB,,,,,,,,,,,1052.310732032912,24.93360045958628,,,,,,,,,,,,,722.9810581802998,45.03705091054568
14259_ppsE_1,,,,,,,,,,,298.88158426872053,14.579352403951715,,,,,,,,,,,,,,
14260_pksJ_1,,,,,,,,,,,437.6063956066336,40.019190704417646,,,,,,,,,,,,,,
14261_ppsC,,,,,,,,,,,295.6739706935672,16.007516987140857,,,,,,,,,,,,,,
14262_ppsD,,,,,,,,,,,218.34760458755173,6.16723174133071,,,,,,,,,,,,,,
14263_ppsE_2,,,,,,,,,,,247.23375017452398,15.244842506660182,,,,,,,,,,,,,,
14264_ppsE_3,,,,,,,,,,,204.73110233431404,8.598488988845054,,,,,,,,,,,,,136.76709141383938,19.519557498062056
14265_lgrD_1,,,,,,,,,,,315.94317982730183,13.380969811502164,,,,,,,,,,,,,,
14266_mmgB,,,,,,,,,,,471.7282090817357,23.81434519978048,,,11.7314786718368,3.6646618876062633,,,416.00710332500313,22.961054882294054,718.2563225670558,0.0,253.16633908594548,40.19688645245047,244.91872884431075,30.606670636942376
14267_D-alanine--poly-phosphoribitol-_ligase_subunit_2,,,,,,,,,,,379.89302275794637,8.753490213501653,,,13.147088832650715,2.559352576344374,,,259.57998361628086,0.0,380.6729575478182,0.0,149.49923260307952,10.797302626495693,146.58897751949868,7.544224887549933
14268_Acyl-CoA_dehydrogenase_fadE12,,,,,,,,,,,649.255155326476,39.441598345719655,,,,,,,,,,,,,,
14269_mmgC,,,,,,,,,,,351.92923910638666,20.66179162070187,,,,,,,,,,,,,,
14270_fenF,,,,,,,,,,,276.42846735257257,17.976410501544407,,,13.303966727101493,6.632517796425562,,,148.02598579481966,7.840801864379594,296.87109615097586,9.875449644035466,122.17793705051984,24.28541568672375,108.47237734810051,16.353753528584846
14271_grsB,,,,,,,,,,,200.0388876200644,11.542341974600596,,,13.862677197513056,10.15736383197223,,,,,,,110.1304653124187,26.520480596355142,91.06089260040413,14.694144999214576
14272_pksJ_2,,,,,,,,,,,904.9054365475004,31.310561148294372,,,,,,,,,,,,,,
14273_ppsE_4,,,,,,,,,,,228.2311713582676,12.730626329993381,,,25.52800568790249,12.35107087634264,,,215.3992358197269,9.837206560718991,325.1040633256356,24.779822193872644,180.9853845033188,27.81943539517953,156.9103496080621,18.563636920969948
14274_lgrD_2,,,,,,,,,,,85.5007458275117,6.928294381750244,,,11.360900938828356,7.089951179575267,,,,,,,,,,
14275_lgrD_3,,,,,,,,,,,111.400311251283,10.841818074655906,,,21.366553875380212,15.605856354874339,,,,,,,82.37599581845478,26.69120983681636,,
14276_mbtB_1,,,,,,,,,,,48.216753810077115,5.749791099627926,,,,,,,,,,,43.322802785217974,12.608504067667715,,
14277_mbtB_2,,,,,,,,,,,78.47167169712776,18.329052832822498,,,,,,,,,,,69.68724880637869,34.81969219770762,69.67514355709052,25.286392441107107
14278_tycC,,,,,,,,,,,39.995867355189745,11.608906807210749,,,,,,,36.48378496729162,7.0888675679382,,,,,25.188674079062753,12.339716144056716
14279_aam,,,,,,,,,,,32.4105588182347,4.822497000739803,,,13.048759490831234,11.605430616178115,,,28.434126725214263,4.5304792727424585,49.459125948251454,0.0,43.26201418973651,13.72726102890088,21.760411413161286,7.033713428993923
14280_mepA_2,,,,,,,,,,,45.47827516325866,3.7714829272904966,,,20.35931130624502,11.137363330832848,,,46.421913554704474,6.909059599745189,59.834243845914756,69.61540040937858,66.04230326151868,13.025793856564643,35.5876474243558,10.834884017329069
14281_srfAA,,,,,,,,,,,44.508113868148605,11.30918062390115,,,24.346218405561803,15.806214560111695,,,46.05943093396957,10.624373307111409,57.97248170836311,43.011461467724885,69.5973622130991,17.47546026198112,42.07826214338189,15.459297865137431
14282_ppsE_5,,,,,,,,,,,73.28761771736606,19.422140140246047,,,48.02196367212397,23.876188735803147,,,89.7262395173023,17.878617689123192,,,117.77249086250957,28.31273173470688,64.03652884872899,24.474500475646604
14283_ampC_2,,,,,,,,,,,115.5635847347242,57.64954218618184,,,107.34820536636845,63.47194389334047,,,134.7348668582626,57.252614809494226,145.82468553014752,49.921874346725474,219.7945246190135,56.935145278318814,131.87734365122992,49.20873154780632
14284_lgrE,,,,,,,,,,,932.45671998736,96.96733341770944,,,586.3467556952507,77.14214787590896,,,801.154423696854,68.85136263180974,770.0621899046664,190.77946209834724,823.9385254443149,96.42798799950722,,
14285_hypothetical_protein,,,,,0.0,0.0,,,,,9871.709075468863,594.6560480586221,,,7804.363202415058,418.7040830073388,,,8622.411021100934,394.837462634136,8695.899995255755,684.8007112535845,8422.201690412749,805.4112927951628,8384.76097269789,767.6936447746286
14286_hypothetical_protein,,,,,,,,,,,1034.5003530914034,190.38841214366096,,,745.1922380361876,84.45863501936435,,,973.052895177492,80.17852229059135,,,1007.6300096938928,210.547401216666,806.9295316186341,126.9944522737572
14303_mbtB_3,,,,,,,,,,,5.114406786108562,6.832888360755651,,,3.5339255957305333,1.816797419602316,,,,,,,,,,
14304_ppsE_6,,,,,,,,,,,6.378151152817071,4.582302000946512,,,,,,,,,,,,,,
14305_mbtB_4,,,,,,,,,,,11.210916364577132,9.143883731447714,,,,,,,,,,,,,,
14306_angR,,,,,,,,,,,13.329579745892856,8.493485553694674,,,,,,,,,,,,,,
14307_mbtB_5,,,,,,,,,,,68.73189396446152,33.614801579121234,11.008837960948997,896.4229861300122,,,28.516485235345282,105.07744134454788,30.865318022670913,36.418083384737464,95.56610253572133,725.5545141068376,,,338.14491422774506,541.7270988517207
14309_cysteine-glutathione_ABC_transporter_membrane-ATP-binding_component,,,,,,,,,,,25.626477598798264,35.23043047288764,,,,,,,,,,,,,,
14310_irtA,,,,,,,,,,,20.421636379562052,29.323441487081862,,,,,,,,,,,,,,
14311_ABC_transporter_transmembrane_region,,,,,10.640691720831406,3.169135496989253,,,,,18.50100300630307,14.953287982221624,,,,,,,,,,,3.9574301999427584,106.32805633482627,,
14312_msbA_3,,,,,7.643363250172883,3.96394329901436,,,,,11.039462982426032,23.575864171898452,,,,,,,,,,,2.400534561129483,95.38399053536767,,
14315_intA_4,,,,,,,,,,,2.3770870879540467,6.764442101708852,,,,,,,2.7802611980702605,19.064500026909545,,,3.018746208681168,6.418339049307122,2.9538380506716018,4.634068467200693
